Origin_clean,Asylum_clean,Value,origin_lon,origin_lat,asylum_lon,asylum_lat
Ethiopia,Ethiopia,004400000,39.55125579293772,8.65399918813258,39.55125579293772,8.65399918813258
Ethiopia,Finland,3700014300,39.55125579293772,8.65399918813258,26.21176461029636,64.50409403963653
Ethiopia,France,46600079500,39.55125579293772,8.65399918813258,-2.876696699270627,42.46070432663372
Ethiopia,Gabon,0000*00,39.55125579293772,8.65399918813258,11.687751174902044,-0.6470481398040288
Ethiopia,Germany,7247000282300,39.55125579293772,8.65399918813258,10.288485092742851,51.13372269040778
Ethiopia,Ghana,6000*00,39.55125579293772,8.65399918813258,-1.2369685557063992,7.928651813099647
Ethiopia,Greece,9600020800,39.55125579293772,8.65399918813258,22.719813447095056,39.066715899713955
Ethiopia,Guatemala,*000000,39.55125579293772,8.65399918813258,-90.36945836053154,15.699360612026911
Ethiopia,Haiti,0000*00,39.55125579293772,8.65399918813258,-72.65801330535574,18.900700691843337
Ethiopia,Hungary,*0003100,39.55125579293772,8.65399918813258,19.357628627745918,47.19995117195427
Ethiopia,Iceland,0000*00,39.55125579293772,8.65399918813258,-18.761028770831768,65.07427633529105
Ethiopia,India,*00021*0,39.55125579293772,8.65399918813258,79.59370376325381,22.92500640740852
Ethiopia,Indonesia,2210006400,39.55125579293772,8.65399918813258,117.42340756227367,-2.2217379365205416
Ethiopia,Iraq,*000*00,39.55125579293772,8.65399918813258,43.75691096461423,33.03682096372491
Ethiopia,Ireland,60004200,39.55125579293772,8.65399918813258,-8.010236544877014,53.180591209950066
Ethiopia,Israel,00009300,39.55125579293772,8.65399918813258,35.00385120642901,31.484919390019705
Ethiopia,Italy,255000155700,39.55125579293772,8.65399918813258,12.140788372235871,42.75118305296426
Ethiopia,Ivory Coast,*000000,39.55125579293772,8.65399918813258,,
Ethiopia,Japan,00002200,39.55125579293772,8.65399918813258,138.06496213270776,37.66311081170466
Ethiopia,Jordan,34000600,39.55125579293772,8.65399918813258,36.77945490632519,31.245490584748417
Ethiopia,Kazakhstan,0000*00,39.55125579293772,8.65399918813258,67.28461098110006,48.19166075218231
Ethiopia,Kenya,81730001906400,39.55125579293772,8.65399918813258,37.79155528666138,0.5959662521769502
Ethiopia,Kuwait,7000000,39.55125579293772,8.65399918813258,47.600098887626416,29.307266634033564
Ethiopia,Kyrgyzstan,*000000,39.55125579293772,8.65399918813258,74.62040481092558,41.50689371318262
Ethiopia,Lebanon,355017402400,39.55125579293772,8.65399918813258,35.87098632001643,33.91182720781994
Ethiopia,Lesotho,00001100,39.55125579293772,8.65399918813258,28.170105295170494,-29.625290493692013
Ethiopia,Libya,4620002200,39.55125579293772,8.65399918813258,17.97435277916037,26.99746040702032
Ethiopia,Lithuania,0000*00,39.55125579293772,8.65399918813258,23.88064027584349,55.284319484766066
Ethiopia,Luxembourg,140004300,39.55125579293772,8.65399918813258,5.965223432343999,49.76570507415103
Ethiopia,Malawi,23000500,39.55125579293772,8.65399918813258,34.19360532692237,-13.17283499234192
Ethiopia,Malaysia,8000*00,39.55125579293772,8.65399918813258,109.6981484486297,3.7255884257737155
Ethiopia,Mauritania,*000600,39.55125579293772,8.65399918813258,-10.326396925234992,20.20926720635376
Ethiopia,Mexico,*000700,39.55125579293772,8.65399918813258,-102.57634952398689,23.935371902244825
Ethiopia,Morocco,*000000,39.55125579293772,8.65399918813258,-8.420479544549693,29.88539469830206
Ethiopia,Mozambique,12000*00,39.55125579293772,8.65399918813258,35.47261597864435,-17.230448975659684
Ethiopia,Namibia,*000600,39.55125579293772,8.65399918813258,17.156168126194093,-22.099776931731068
Ethiopia,Netherlands,11800065700,39.55125579293772,8.65399918813258,5.5122171009654,52.298700374441786
Ethiopia,New Zealand,*000800,39.55125579293772,8.65399918813258,172.70192594405574,-41.662578757158684
Ethiopia,Niger,*000000,39.55125579293772,8.65399918813258,9.324427099857926,17.34555281474554
Ethiopia,Nigeria,0000700,39.55125579293772,8.65399918813258,7.9951277540897845,9.548318418209963
Ethiopia,Norway,405000226700,39.55125579293772,8.65399918813258,15.46811995520676,69.15685630975351
Ethiopia,Pakistan,0000*00,39.55125579293772,8.65399918813258,69.41399806318127,29.973460025547393
Ethiopia,Panama,0000*00,39.55125579293772,8.65399918813258,-80.10916483549376,8.530019388864652
Ethiopia,Papua New Guinea,0000*00,39.55125579293772,8.65399918813258,145.31757462782247,-6.451644514630345
Ethiopia,Peru,0000*00,39.55125579293772,8.65399918813258,-74.3918058168472,-9.191562905134548
Ethiopia,Philippines,*000*00,39.55125579293772,8.65399918813258,122.90267236988684,11.763799362297666
Ethiopia,Poland,0000*00,39.55125579293772,8.65399918813258,19.31101430844868,52.14826021933187
Ethiopia,Portugal,9000*00,39.55125579293772,8.65399918813258,-8.055765588295687,39.63404977497817
Ethiopia,Qatar,*000000,39.55125579293772,8.65399918813258,51.1835025789133,25.32185097420669
Ethiopia,Republic of Serbia,*000*00,39.55125579293772,8.65399918813258,,
Ethiopia,Romania,0000*00,39.55125579293772,8.65399918813258,24.943252494635377,45.857101035738005
Ethiopia,Russia,*000000,39.55125579293772,8.65399918813258,96.80331818290131,61.96166349492301
Ethiopia,Rwanda,0000*00,39.55125579293772,8.65399918813258,29.918963922242906,-2.013514465834136
Ethiopia,Senegal,*000*00,39.55125579293772,8.65399918813258,-14.50980278585943,14.354139988452022
Ethiopia,Somalia,124000100306000,39.55125579293772,8.65399918813258,45.72670076723566,4.752347756504953
Ethiopia,South Africa,37840001777600,39.55125579293772,8.65399918813258,25.048013879861678,-28.947033259979115
Ethiopia,South Korea,12200010100,39.55125579293772,8.65399918813258,127.8213171283307,36.42759860415487
Ethiopia,Spain,150006600,39.55125579293772,8.65399918813258,-3.617020602387373,40.348656106226734
Ethiopia,Sudan,8813000366300,39.55125579293772,8.65399918813258,29.8626040122579,15.990585003116715
Ethiopia,Sweden,1397000157200,39.55125579293772,8.65399918813258,16.59626584684802,62.811484968080336
Ethiopia,Switzerland,866000120700,39.55125579293772,8.65399918813258,8.118300613385486,46.79173768366762
Ethiopia,Syria,100001900,39.55125579293772,8.65399918813258,38.54423941961137,35.012614281129
Ethiopia,Thailand,31000600,39.55125579293772,8.65399918813258,101.00613354626108,15.01697499141648
Ethiopia,Togo,*000000,39.55125579293772,8.65399918813258,0.9964039436703586,8.439541954669616
Ethiopia,Tunisia,0000*00,39.55125579293772,8.65399918813258,9.534716120695835,34.172939036882376
Ethiopia,Turkey,1850009200,39.55125579293772,8.65399918813258,35.116900150938406,39.06837194061471
Ethiopia,Uganda,944000200200,39.55125579293772,8.65399918813258,32.357550319986856,1.2954855035097104
Ethiopia,Ukraine,330002000,39.55125579293772,8.65399918813258,31.229122070266495,49.14882260840351
Ethiopia,United Arab Emirates,*000600,39.55125579293772,8.65399918813258,54.20671476159633,23.86863365334761
Ethiopia,United Kingdom,366000122900,39.55125579293772,8.65399918813258,-2.8531353951805536,53.914773480537036
Ethiopia,United States of America,44110001021600,39.55125579293772,8.65399918813258,-112.59943591150451,45.70562800215179
Ethiopia,Venezuela,0000*00,39.55125579293772,8.65399918813258,-66.16382727830239,7.162132267639005
Ethiopia,Yemen,7539000587700,39.55125579293772,8.65399918813258,47.535044758543485,15.913231950143004
Ethiopia,Zambia,60006000,39.55125579293772,8.65399918813258,27.727591918760577,-13.395067553524187
Ethiopia,Zimbabwe,*01206100,39.55125579293772,8.65399918813258,29.788548371892524,-18.906987947858802
Ethiopia,eSwatini,250*0*00,39.55125579293772,8.65399918813258,31.39525590206532,-26.48985528852001
Fiji,Australia,37800041400,163.85316464458234,-17.31630942638265,134.50277547536595,-25.730654779726077
Fiji,Belgium,*000000,163.85316464458234,-17.31630942638265,4.580834113854934,50.65244095902296
Fiji,Brazil,*000000,163.85316464458234,-17.31630942638265,-53.05434003576711,-10.806773643498916
Fiji,Canada,60006200,163.85316464458234,-17.31630942638265,-98.14238137209698,61.46907614534888
Fiji,Italy,*000000,163.85316464458234,-17.31630942638265,12.140788372235871,42.75118305296426
Fiji,Malaysia,0000*00,163.85316464458234,-17.31630942638265,109.6981484486297,3.7255884257737155
Fiji,New Zealand,*0002800,163.85316464458234,-17.31630942638265,172.70192594405574,-41.662578757158684
Fiji,United Kingdom,0000900,163.85316464458234,-17.31630942638265,-2.8531353951805536,53.914773480537036
Fiji,United States of America,12600027800,163.85316464458234,-17.31630942638265,-112.59943591150451,45.70562800215179
Finland,Canada,*000000,26.21176461029636,64.50409403963653,-98.14238137209698,61.46907614534888
Finland,New Zealand,*000000,26.21176461029636,64.50409403963653,172.70192594405574,-41.662578757158684
Finland,United States of America,*000*00,26.21176461029636,64.50409403963653,-112.59943591150451,45.70562800215179
France,Australia,*000*00,-2.876696699270627,42.46070432663372,134.50277547536595,-25.730654779726077
France,Belgium,*000000,-2.876696699270627,42.46070432663372,4.580834113854934,50.65244095902296
France,Brazil,14000000*000000,-2.876696699270627,42.46070432663372,-53.05434003576711,-10.806773643498916
France,Canada,130007000000*00,-2.876696699270627,42.46070432663372,-98.14238137209698,61.46907614534888
France,Germany,*0001400,-2.876696699270627,42.46070432663372,10.288485092742851,51.13372269040778
France,Iraq,*000000,-2.876696699270627,42.46070432663372,43.75691096461423,33.03682096372491
France,Mexico,*000000,-2.876696699270627,42.46070432663372,-102.57634952398689,23.935371902244825
France,Morocco,*000000,-2.876696699270627,42.46070432663372,-8.420479544549693,29.88539469830206
France,Senegal,*000000,-2.876696699270627,42.46070432663372,-14.50980278585943,14.354139988452022
France,South Africa,0000*00,-2.876696699270627,42.46070432663372,25.048013879861678,-28.947033259979115
France,South Korea,*000000,-2.876696699270627,42.46070432663372,127.8213171283307,36.42759860415487
France,Sweden,0000*00,-2.876696699270627,42.46070432663372,16.59626584684802,62.811484968080336
France,Switzerland,0000*00,-2.876696699270627,42.46070432663372,8.118300613385486,46.79173768366762
France,Ukraine,*000000,-2.876696699270627,42.46070432663372,31.229122070266495,49.14882260840351
France,United Kingdom,*000*000000*00,-2.876696699270627,42.46070432663372,-2.8531353951805536,53.914773480537036
France,United States of America,740002400,-2.876696699270627,42.46070432663372,-112.59943591150451,45.70562800215179
France,Uruguay,*000000,-2.876696699270627,42.46070432663372,-56.003278666548475,-32.780904365230825
Gabon,Australia,*000000,11.687751174902044,-0.6470481398040288,134.50277547536595,-25.730654779726077
Gabon,Austria,6000*00,11.687751174902044,-0.6470481398040288,14.076158884337072,47.6139487927463
Gabon,Belgium,*0001600,11.687751174902044,-0.6470481398040288,4.580834113854934,50.65244095902296
Gabon,Bulgaria,*000000,11.687751174902044,-0.6470481398040288,25.19511095327711,42.7531187620217
Gabon,Cameroon,*000*00,11.687751174902044,-0.6470481398040288,12.61155154650177,5.663095287992695
Gabon,Canada,120002300,11.687751174902044,-0.6470481398040288,-98.14238137209698,61.46907614534888
Gabon,Dem. Rep. Congo,*000000,11.687751174902044,-0.6470481398040288,23.582955831479087,-2.8502757110956676
Gabon,France,2350004700,11.687751174902044,-0.6470481398040288,-2.876696699270627,42.46070432663372
Gabon,Germany,30000*00,11.687751174902044,-0.6470481398040288,10.288485092742851,51.13372269040778
Gabon,Ghana,00000*0,11.687751174902044,-0.6470481398040288,-1.2369685557063992,7.928651813099647
Gabon,Greece,*000000,11.687751174902044,-0.6470481398040288,22.719813447095056,39.066715899713955
Gabon,Indonesia,*000000,11.687751174902044,-0.6470481398040288,117.42340756227367,-2.2217379365205416
Gabon,Italy,160002600,11.687751174902044,-0.6470481398040288,12.140788372235871,42.75118305296426
Gabon,Luxembourg,9000*00,11.687751174902044,-0.6470481398040288,5.965223432343999,49.76570507415103
Gabon,Senegal,*000000,11.687751174902044,-0.6470481398040288,-14.50980278585943,14.354139988452022
Gabon,South Africa,6000*00,11.687751174902044,-0.6470481398040288,25.048013879861678,-28.947033259979115
Gabon,South Korea,*000000,11.687751174902044,-0.6470481398040288,127.8213171283307,36.42759860415487
Gabon,Switzerland,*000*00,11.687751174902044,-0.6470481398040288,8.118300613385486,46.79173768366762
Gabon,Togo,0000*00,11.687751174902044,-0.6470481398040288,0.9964039436703586,8.439541954669616
Gabon,Turkey,*000000,11.687751174902044,-0.6470481398040288,35.116900150938406,39.06837194061471
Gabon,Ukraine,*000000,11.687751174902044,-0.6470481398040288,31.229122070266495,49.14882260840351
Gabon,United Kingdom,*000*00,11.687751174902044,-0.6470481398040288,-2.8531353951805536,53.914773480537036
Gabon,United States of America,1010004000,11.687751174902044,-0.6470481398040288,-112.59943591150451,45.70562800215179
Gabon,Uruguay,*000000,11.687751174902044,-0.6470481398040288,-56.003278666548475,-32.780904365230825
Gambia,Angola,*000000,-15.431872807730837,13.47533435870166,17.47057255231345,-12.245869036133188
Gambia,Argentina,*000*00,-15.431872807730837,13.47533435870166,-65.17536077114173,-35.44682148949511
Gambia,Australia,6000900,-15.431872807730837,13.47533435870166,134.50277547536595,-25.730654779726077
Gambia,Austria,25400012400,-15.431872807730837,13.47533435870166,14.076158884337072,47.6139487927463
Gambia,Bahamas,*000000,-15.431872807730837,13.47533435870166,-77.92997080393513,25.515491725336624
Gambia,Belgium,310001500,-15.431872807730837,13.47533435870166,4.580834113854934,50.65244095902296
Gambia,Brazil,255000600,-15.431872807730837,13.47533435870166,-53.05434003576711,-10.806773643498916
Gambia,Bulgaria,*000*00,-15.431872807730837,13.47533435870166,25.19511095327711,42.7531187620217
Gambia,Cameroon,*000000,-15.431872807730837,13.47533435870166,12.61155154650177,5.663095287992695
Gambia,Canada,410007300,-15.431872807730837,13.47533435870166,-98.14238137209698,61.46907614534888
Gambia,China,12000000,-15.431872807730837,13.47533435870166,103.88361230063248,36.555066531858685
Gambia,Costa Rica,6000000,-15.431872807730837,13.47533435870166,-84.17542309600948,9.965671127464528
Gambia,Cyprus,20000*00,-15.431872807730837,13.47533435870166,33.03955380295407,34.90706085094344
Gambia,Czechia,0000*00,-15.431872807730837,13.47533435870166,15.334558102365815,49.775245294369
Gambia,Denmark,8000*00,-15.431872807730837,13.47533435870166,9.876372937675002,56.06393446179454
Gambia,Egypt,*000000,-15.431872807730837,13.47533435870166,29.844461513124404,26.50661999974955
Gambia,Estonia,0000*00,-15.431872807730837,13.47533435870166,25.8247256130266,58.643695426630906
Gambia,Finland,180003600,-15.431872807730837,13.47533435870166,26.21176461029636,64.50409403963653
Gambia,France,19700021000,-15.431872807730837,13.47533435870166,-2.876696699270627,42.46070432663372
Gambia,Germany,977300022700,-15.431872807730837,13.47533435870166,10.288485092742851,51.13372269040778
Gambia,Ghana,*000000,-15.431872807730837,13.47533435870166,-1.2369685557063992,7.928651813099647
Gambia,Greece,330002300,-15.431872807730837,13.47533435870166,22.719813447095056,39.066715899713955
Gambia,Guinea-Bissau,0000500,-15.431872807730837,13.47533435870166,-15.110623751667879,12.022704382325685
Gambia,Hungary,*000000,-15.431872807730837,13.47533435870166,19.357628627745918,47.19995117195427
Gambia,Indonesia,*000*00,-15.431872807730837,13.47533435870166,117.42340756227367,-2.2217379365205416
Gambia,Ireland,*000*00,-15.431872807730837,13.47533435870166,-8.010236544877014,53.180591209950066
Gambia,Italy,6302000772300,-15.431872807730837,13.47533435870166,12.140788372235871,42.75118305296426
Gambia,Liberia,0000*00,-15.431872807730837,13.47533435870166,-9.41083615437112,6.431619862252995
Gambia,Luxembourg,5000600,-15.431872807730837,13.47533435870166,5.965223432343999,49.76570507415103
Gambia,Mauritania,*000*00,-15.431872807730837,13.47533435870166,-10.326396925234992,20.20926720635376
Gambia,Morocco,27000*00,-15.431872807730837,13.47533435870166,-8.420479544549693,29.88539469830206
Gambia,Netherlands,870004200,-15.431872807730837,13.47533435870166,5.5122171009654,52.298700374441786
Gambia,Nigeria,*000000,-15.431872807730837,13.47533435870166,7.9951277540897845,9.548318418209963
